Model,Transforms,Lags,Lag Transforms,Lag Name,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1271_days
XGBRegressor,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)","[1, 4, 5, 6, 7, 8, 9]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,94.26548993057567,93.20891403036235,93.03735718884984,93.36896998256348,93.60611538653565,94.06088316852818,94.99972186466285,95.79532377258248,96.12435527613437,95.87024819005373,96.1192484317808,96.5489336305674,96.48657508773576
XGBRegressor,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)","[1, 4, 5, 6, 7, 8, 9]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,94.26548993057567,93.20891403036235,93.03735718884984,93.36896998256348,93.60611538653565,94.06088316852818,94.99972186466285,95.79532377258248,96.12435527613437,95.87024819005373,96.1192484317808,96.5489336305674,96.48657508773576
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]])","[1, 4, 5, 6, 7, 8, 9]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,104.114869386668,140.50580263385146,146.26258776802757,134.41375752800795,125.95739724358046,112.25703018514508,91.70592920537531,86.15080265053685,77.69631007275152,76.50471316091725,67.24580708213672,65.04444997980386,60.411135822515845
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]])","[1, 4, 5, 6, 7, 8, 9]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,104.114869386668,140.50580263385146,146.26258776802757,134.41375752800795,125.95739724358046,112.25703018514508,91.70592920537531,86.15080265053685,77.69631007275152,76.50471316091725,67.24580708213672,65.04444997980386,60.411135822515845
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])","[1, 4, 5, 6, 7, 8, 9]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,53.93906492067568,47.35644888204214,45.34378048269693,47.690030793231465,49.404433477813065,52.93029868776446,60.312601282811166,66.60786061502222,69.18725077717552,67.06686739989624,69.01929470992718,72.43889322406287,71.89347005041618
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])","[1, 4, 5, 6, 7, 8, 9]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,53.93906492067568,47.35644888204214,45.34378048269693,47.690030793231465,49.404433477813065,52.93029868776446,60.312601282811166,66.60786061502222,69.18725077717552,67.06686739989624,69.01929470992718,72.43889322406287,71.89347005041618
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)","[1, 4, 5, 6, 7, 8, 9]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,94.26548993057567,93.20891403036235,93.03735718884984,93.36896998256348,93.60611538653565,94.06088316852818,94.99972186466285,95.79532377258248,96.12435527613437,95.87024819005373,96.1192484317808,96.5489336305674,96.48657508773576
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)","[1, 4, 5, 6, 7, 8, 9]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,94.26548993057567,93.20891403036235,93.03735718884984,93.36896998256348,93.60611538653565,94.06088316852818,94.99972186466285,95.79532377258248,96.12435527613437,95.87024819005373,96.1192484317808,96.5489336305674,96.48657508773576
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]])","[1, 4, 5, 6, 7, 8, 9]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,104.114869386668,140.50580263385146,146.26258776802757,134.41375752800795,125.95739724358046,112.25703018514508,91.70592920537531,86.15080265053685,77.69631007275152,76.50471316091725,67.24580708213672,65.04444997980386,60.411135822515845
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]])","[1, 4, 5, 6, 7, 8, 9]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,104.114869386668,140.50580263385146,146.26258776802757,134.41375752800795,125.95739724358046,112.25703018514508,91.70592920537531,86.15080265053685,77.69631007275152,76.50471316091725,67.24580708213672,65.04444997980386,60.411135822515845
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])","[1, 4, 5, 6, 7, 8, 9]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,53.93906492067568,47.35644888204214,45.34378048269693,47.690030793231465,49.404433477813065,52.93029868776446,60.312601282811166,66.60786061502222,69.18725077717552,67.06686739989624,69.01929470992718,72.43889322406287,71.89347005041618
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])","[1, 4, 5, 6, 7, 8, 9]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,53.93906492067568,47.35644888204214,45.34378048269693,47.690030793231465,49.404433477813065,52.93029868776446,60.312601282811166,66.60786061502222,69.18725077717552,67.06686739989624,69.01929470992718,72.43889322406287,71.89347005041618
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)","[1, 4, 5, 6, 7, 8, 9]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,94.26548993057567,93.20891403036235,93.03735718884984,93.36896998256348,93.60611538653565,94.06088316852818,94.99972186466285,95.79532377258248,96.12435527613437,95.87024819005373,96.1192484317808,96.5489336305674,96.48657508773576
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)","[1, 4, 5, 6, 7, 8, 9]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_7,94.26548993057567,93.20891403036235,93.03735718884984,93.36896998256348,93.60611538653565,94.06088316852818,94.99972186466285,95.79532377258248,96.12435527613437,95.87024819005373,96.1192484317808,96.5489336305674,96.48657508773576
XGBRegressor,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,99.9999999942655,99.99999999320892,99.99999999303736,99.99999999336899,99.99999999360611,99.9999999940609,99.99999999499973,99.99999999579533,99.99999999612436,99.99999999587025,99.99999999611926,99.99999999654892,99.99999999648657
XGBRegressor,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,99.9999999942655,99.99999999320892,99.99999999303736,99.99999999336899,99.99999999360611,99.9999999940609,99.99999999499973,99.99999999579533,99.99999999612436,99.99999999587025,99.99999999611926,99.99999999654892,99.99999999648657
XGBRegressor,AutoDifferences(max_diffs=12),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,99.9999999942655,99.99999999320892,99.99999999303736,99.99999999336899,99.99999999360611,99.9999999940609,99.99999999499973,99.99999999579533,99.99999999612436,99.99999999587025,99.99999999611926,99.99999999654892,99.99999999648657
XGBRegressor,AutoDifferences(max_diffs=12),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,99.9999999942655,99.99999999320892,99.99999999303736,99.99999999336899,99.99999999360611,99.9999999940609,99.99999999499973,99.99999999579533,99.99999999612436,99.99999999587025,99.99999999611926,99.99999999654892,99.99999999648657
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,99.9999999942655,99.99999999320892,99.99999999303736,99.99999999336899,99.99999999360611,99.9999999940609,99.99999999499973,99.99999999579533,99.99999999612436,99.99999999587025,99.99999999611926,99.99999999654892,99.99999999648657
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,99.9999999942655,99.99999999320892,99.99999999303736,99.99999999336899,99.99999999360611,99.9999999940609,99.99999999499973,99.99999999579533,99.99999999612436,99.99999999587025,99.99999999611926,99.99999999654892,99.99999999648657
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,99.9999999942655,99.99999999320892,99.99999999303736,99.99999999336899,99.99999999360611,99.9999999940609,99.99999999499973,99.99999999579533,99.99999999612436,99.99999999587025,99.99999999611926,99.99999999654892,99.99999999648657
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,99.9999999942655,99.99999999320892,99.99999999303736,99.99999999336899,99.99999999360611,99.9999999940609,99.99999999499973,99.99999999579533,99.99999999612436,99.99999999587025,99.99999999611926,99.99999999654892,99.99999999648657
XGBRegressor,LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,104.114869386668,140.50580263385146,146.26258776802757,134.41375752800795,125.95739724358046,112.25703018514508,91.70592920537531,86.15080265053685,77.69631007275152,76.50471316091725,67.24580708213672,65.04444997980386,60.411135822515845
XGBRegressor,LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,104.114869386668,140.50580263385146,146.26258776802757,134.41375752800795,125.95739724358046,112.25703018514508,91.70592920537531,86.15080265053685,77.69631007275152,76.50471316091725,67.24580708213672,65.04444997980386,60.411135822515845
XGBRegressor,LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,53.93906492067568,47.35644888204214,45.34378048269693,47.690030793231465,49.404433477813065,52.93029868776446,60.312601282811166,66.60786061502222,69.18725077717552,67.06686739989624,69.01929470992718,72.43889322406287,71.89347005041618
XGBRegressor,LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,53.93906492067568,47.35644888204214,45.34378048269693,47.690030793231465,49.404433477813065,52.93029868776446,60.312601282811166,66.60786061502222,69.18725077717552,67.06686739989624,69.01929470992718,72.43889322406287,71.89347005041618
XGBRegressor,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,94.26548993057567,93.20891403036235,93.03735718884984,93.36896998256348,93.60611538653565,94.06088316852818,94.99972186466285,95.79532377258248,96.12435527613437,95.87024819005373,96.1192484317808,96.5489336305674,96.48657508773576
XGBRegressor,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,94.26548993057567,93.20891403036235,93.03735718884984,93.36896998256348,93.60611538653565,94.06088316852818,94.99972186466285,95.79532377258248,96.12435527613437,95.87024819005373,96.1192484317808,96.5489336305674,96.48657508773576
XGBRegressor,AutoDifferences(max_diffs=12) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,104.114869386668,140.50580263385146,146.26258776802757,134.41375752800795,125.95739724358046,112.25703018514508,91.70592920537531,86.15080265053685,77.69631007275152,76.50471316091725,67.24580708213672,65.04444997980386,60.411135822515845
XGBRegressor,AutoDifferences(max_diffs=12) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,104.114869386668,140.50580263385146,146.26258776802757,134.41375752800795,125.95739724358046,112.25703018514508,91.70592920537531,86.15080265053685,77.69631007275152,76.50471316091725,67.24580708213672,65.04444997980386,60.411135822515845
XGBRegressor,AutoDifferences(max_diffs=12) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,53.93906492067568,47.35644888204214,45.34378048269693,47.690030793231465,49.404433477813065,52.93029868776446,60.312601282811166,66.60786061502222,69.18725077717552,67.06686739989624,69.01929470992718,72.43889322406287,71.89347005041618
XGBRegressor,AutoDifferences(max_diffs=12) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]]),"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,53.93906492067568,47.35644888204214,45.34378048269693,47.690030793231465,49.404433477813065,52.93029868776446,60.312601282811166,66.60786061502222,69.18725077717552,67.06686739989624,69.01929470992718,72.43889322406287,71.89347005041618
XGBRegressor,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,94.26548993057567,93.20891403036235,93.03735718884984,93.36896998256348,93.60611538653565,94.06088316852818,94.99972186466285,95.79532377258248,96.12435527613437,95.87024819005373,96.1192484317808,96.5489336305674,96.48657508773576
XGBRegressor,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,94.26548993057567,93.20891403036235,93.03735718884984,93.36896998256348,93.60611538653565,94.06088316852818,94.99972186466285,95.79532377258248,96.12435527613437,95.87024819005373,96.1192484317808,96.5489336305674,96.48657508773576
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,104.114869386668,140.50580263385146,146.26258776802757,134.41375752800795,125.95739724358046,112.25703018514508,91.70592920537531,86.15080265053685,77.69631007275152,76.50471316091725,67.24580708213672,65.04444997980386,60.411135822515845
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,104.114869386668,140.50580263385146,146.26258776802757,134.41375752800795,125.95739724358046,112.25703018514508,91.70592920537531,86.15080265053685,77.69631007275152,76.50471316091725,67.24580708213672,65.04444997980386,60.411135822515845
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,53.93906492067568,47.35644888204214,45.34378048269693,47.690030793231465,49.404433477813065,52.93029868776446,60.312601282811166,66.60786061502222,69.18725077717552,67.06686739989624,69.01929470992718,72.43889322406287,71.89347005041618
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,53.93906492067568,47.35644888204214,45.34378048269693,47.690030793231465,49.404433477813065,52.93029868776446,60.312601282811166,66.60786061502222,69.18725077717552,67.06686739989624,69.01929470992718,72.43889322406287,71.89347005041618
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,94.26548993057567,93.20891403036235,93.03735718884984,93.36896998256348,93.60611538653565,94.06088316852818,94.99972186466285,95.79532377258248,96.12435527613437,95.87024819005373,96.1192484317808,96.5489336305674,96.48657508773576
XGBRegressor,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,94.26548993057567,93.20891403036235,93.03735718884984,93.36896998256348,93.60611538653565,94.06088316852818,94.99972186466285,95.79532377258248,96.12435527613437,95.87024819005373,96.1192484317808,96.5489336305674,96.48657508773576
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,104.114869386668,140.50580263385146,146.26258776802757,134.41375752800795,125.95739724358046,112.25703018514508,91.70592920537531,86.15080265053685,77.69631007275152,76.50471316091725,67.24580708213672,65.04444997980386,60.411135822515845
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,104.114869386668,140.50580263385146,146.26258776802757,134.41375752800795,125.95739724358046,112.25703018514508,91.70592920537531,86.15080265053685,77.69631007275152,76.50471316091725,67.24580708213672,65.04444997980386,60.411135822515845
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,53.93906492067568,47.35644888204214,45.34378048269693,47.690030793231465,49.404433477813065,52.93029868776446,60.312601282811166,66.60786061502222,69.18725077717552,67.06686739989624,69.01929470992718,72.43889322406287,71.89347005041618
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 7: [<function rolling_mean_30 at 0x000001CE65EAA2A0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,53.93906492067568,47.35644888204214,45.34378048269693,47.690030793231465,49.404433477813065,52.93029868776446,60.312601282811166,66.60786061502222,69.18725077717552,67.06686739989624,69.01929470992718,72.43889322406287,71.89347005041618
XGBRegressor,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE5E5D3C40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_12_features_12,94.26548993057567,93.20891403036235,93.03735718884984,93.36896998256348,93.60611538653565,94.06088316852818,94.99972186466285,95.79532377258248,96.12435527613437,95.87024819005373,96.1192484317808,96.5489336305674,96.48657508773576
